1517846401,1,101222
1517846401,2,37990
1517846401,3,119201
1517846401,4,22096
1517846401,5,118345
1517846401,6,58993
1517846401,7,69199
1517846401,8,22334
1517846401,9,49558
1517846401,10,18929
1517846401,11,40913
1517846401,12,83251
1517846401,13,21866
1517846401,14,18527
1517846401,15,15392
1517846401,16,52103
1517846401,17,40899
1517846401,18,93051
1517846401,19,53544
1517846401,20,119339
1517846401,21,48201
1517846401,22,14205
1517846401,23,83386
1517846401,24,10536
1517846401,25,12688
1517846401,26,13633
1517846401,27,39090
1517846401,28,7896
1517846401,29,11887
1517846401,30,32541
1517846401,31,15180
1517846401,32,10718
1517846401,33,208548
1517846401,34,6147
1517846401,35,31584
1517846401,36,20922
1517846401,37,4957
1517846401,38,2975
1517846401,39,54981
1517846401,40,53908
1517846401,41,102925
1517846401,42,12601
1517846401,43,10461
1517846401,44,50270
1517846401,45,173020
1517846401,46,25236
1517846401,47,3426
1517846401,48,186397
1517846401,49,51197
1517846401,50,2969
1517846401,51,21291
1517846401,52,31348
1517846401,53,14004
1517846401,54,12493
1517846401,55,16632
1517846401,56,4056
1517846401,57,7788
1517846401,58,8897
1517846401,59,4081
1517846401,60,16104
1517846401,61,6098
1517846401,62,97399
1517846401,63,56201
1517846401,64,19846
1517846401,65,69870
1517846401,66,39061
1517846401,67,11361
1517846401,68,22623
1517846401,69,63997
1517846401,70,10380
1517846401,71,28221
1517846401,72,21411
1517846401,73,8043
1517846401,74,13060
1517846401,75,1753
1517846401,76,38419
1517846401,77,22448
1517846401,78,83582
1517846401,79,89863
1517846401,80,48076
1517846401,81,12288
1517846401,82,27294
1517846401,83,159251
1517846401,84,24922
1517846401,85,97718
1517846401,86,26240
1517846401,87,11775
1517846401,88,25575
1517846401,89,3437
1517846401,90,6297
1517846401,91,158788
1517846401,92,6543
1517846401,93,17330
1517846401,94,56721
1517846401,95,11998
1517846401,96,9702
1517846401,97,16455
1517846401,98,12766
1517846401,99,11347
1517846401,100,16021
1517846401,101,15464
1517846401,102,26785
1517846401,103,130583
1517846401,104,6823
1517846401,105,181415
1517846401,106,6409
1517846401,107,101176
1517846401,108,10322
1517846401,109,105739
1517846401,110,159688
1517846401,111,177176
1517846401,112,35401
1517846401,113,17493
1517846401,114,37137
1517846401,115,55609
1517846401,116,25137
1517846401,117,13322
1517846401,118,5963
1517846401,119,54425
1517846401,120,45588
1517846401,121,40761
1517846401,122,10752
1517846401,123,66965
1517846401,124,24910
1517846401,125,1518
1517846401,126,6438
1517846401,127,46723
1517846401,128,22735
1517846401,129,26666
1517846401,130,18756
1517846401,131,6112
1517846401,132,22445
1517846401,133,58683
1517846401,134,86373
1517846401,135,31888
1517846401,136,56026
1517846401,137,10065
1517846401,138,54589
1517846401,139,67999
1517846401,140,8223
1517846401,141,66961
1517846401,142,10988
1517846401,143,15517
1517846401,144,88680
1517846401,145,37206
1517846401,146,8982
1517846401,147,3539
1517846401,148,22469
1517846701,1,101222
1517846701,2,37990
1517846701,3,119201
1517846701,4,22096
1517846701,5,118345
1517846701,6,58993
1517846701,7,69199
1517846701,8,22334
1517846701,9,49558
1517846701,10,18929
1517846701,11,40913
1517846701,12,83251
1517846701,13,21866
1517846701,14,18527
1517846701,15,15392
1517846701,16,52103
1517846701,17,40899
1517846701,18,93051
1517846701,19,53544
1517846701,20,119339
1517846701,21,48201
1517846701,22,14205
1517846701,23,83386
1517846701,24,10536
1517846701,25,12688
1517846701,26,13633
1517846701,27,39090
1517846701,28,7896
1517846701,29,11887
1517846701,30,32541
1517846701,31,15180
1517846701,32,10718
1517846701,33,208548
1517846701,34,6147
1517846701,35,31584
1517846701,36,20922
1517846701,37,4957
1517846701,38,2975
1517846701,39,54981
1517846701,40,53908
1517846701,41,102925
1517846701,42,12601
1517846701,43,10461
1517846701,44,50270
1517846701,45,173020
1517846701,46,25236
1517846701,47,3426
1517846701,48,186397
1517846701,49,51197
1517846701,50,2969
1517846701,51,21291
1517846701,52,31348
1517846701,53,14004
1517846701,54,12493
1517846701,55,16632
1517846701,56,4056
1517846701,57,7788
1517846701,58,8897
1517846701,59,4081
1517846701,60,16104
1517846701,61,6098
1517846701,62,97399
1517846701,63,56201
1517846701,64,19846
1517846701,65,69870
1517846701,66,39061
1517846701,67,11361
1517846701,68,22623
1517846701,69,63997
1517846701,70,10380
1517846701,71,28221
1517846701,72,21411
1517846701,73,8043
1517846701,74,13060
1517846701,75,1753
1517846701,76,38419
1517846701,77,22448
1517846701,78,83582
1517846701,79,89863
1517846701,80,48076
1517846701,81,12288
1517846701,82,27294
1517846701,83,159251
1517846701,84,24922
1517846701,85,97718
1517846701,86,26240
1517846701,87,11775
1517846701,88,25575
1517846701,89,3437
1517846701,90,6297
1517846701,91,158788
1517846701,92,6543
1517846701,93,17330
1517846701,94,56721
1517846701,95,11998
1517846701,96,9702
1517846701,97,16455
1517846701,98,12766
1517846701,99,11347
1517846701,100,16021
1517846701,101,15464
1517846701,102,26785
1517846701,103,130583
1517846701,104,6823
1517846701,105,181415
1517846701,106,6409
1517846701,107,101176
1517846701,108,10322
1517846701,109,105739
1517846701,110,159688
1517846701,111,177176
1517846701,112,35401
1517846701,113,17493
1517846701,114,37137
1517846701,115,55609
1517846701,116,25137
1517846701,117,13322
1517846701,118,5963
1517846701,119,54425
1517846701,120,45588
1517846701,121,40761
1517846701,122,10752
1517846701,123,66965
1517846701,124,24910
1517846701,125,1518
1517846701,126,6438
1517846701,127,46723
1517846701,128,22735
1517846701,129,26666
1517846701,130,18756
1517846701,131,6112
1517846701,132,22445
1517846701,133,58683
1517846701,134,86373
1517846701,135,31888
1517846701,136,56026
1517846701,137,10065
1517846701,138,54589
1517846701,139,67999
1517846701,140,8223
1517846701,141,66961
