1512057601,1,38030
1512057601,2,17932
1512057601,3,54415
1512057601,4,12923
1512057601,5,46254
1512057601,6,26144
1512057601,7,25439
1512057601,8,14460
1512057601,9,20467
1512057601,10,9299
1512057601,11,18117
1512057601,12,30699
1512057601,13,9216
1512057601,14,8248
1512057601,15,6712
1512057601,16,20212
1512057601,17,12494
1512057601,18,20451
1512057601,19,31041
1512057601,20,16318
1512057601,21,15877
1512057601,22,10613
1512057601,23,29020
1512057601,24,7155
1512057601,25,5308
1512057601,26,5137
1512057601,27,11973
1512057601,28,4484
1512057601,29,4649
1512057601,30,16454
1512057601,31,4126
1512057601,32,4294
1512057601,33,116974
1512057601,34,2411
1512057601,35,12739
1512057601,36,8090
1512057601,37,3684
1512057601,38,2396
1512057601,39,20632
1512057601,40,15051
1512057601,41,42699
1512057601,42,5223
1512057601,43,7828
1512057601,44,11087
1512057601,45,88750
1512057601,46,14048
1512057601,47,2704
1512057601,48,37841
1512057601,49,8932
1512057601,50,2383
1512057601,51,8738
1512057601,52,5658
1512057601,53,5961
1512057601,54,5584
1512057601,55,9081
1512057601,56,2644
1512057601,57,4734
1512057601,58,7715
1512057601,59,2434
1512057601,60,7514
1512057601,61,2414
1512057601,62,36467
1512057601,63,4510
1512057601,64,11458
1512057601,65,27031
1512057601,66,14324
1512057601,67,5470
1512057601,68,14131
1512057601,69,27667
1512057601,70,3639
1512057601,71,11536
1512057601,72,9752
1512057601,73,4638
1512057601,74,4989
1512057601,75,1753
1512057601,76,15356
1512057601,77,8763
1512057601,78,19043
1512057601,79,37312
1512057601,80,19020
1512057601,81,4879
1512057601,82,12703
1512057601,83,66279
1512057601,84,13565
1512057601,85,11670
1512057601,86,14028
1512057601,87,4632
1512057601,88,9698
1512057601,89,2458
1512057601,90,2458
1512057601,91,64430
1512057601,92,3210
1512057601,93,6774
1512057601,94,19995
1512057601,95,5304
1512057601,96,4077
1512057601,97,7876
1512057601,98,7343
1512057601,99,4584
1512057601,100,8913
1512057601,101,6349
1512057601,102,12971
1512057601,103,62636
1512057601,104,3507
1512057601,105,93347
1512057601,106,3408
1512057601,107,43216
1512057601,108,10322
1512057601,109,43754
1512057601,110,63499
1512057601,111,89601
1512057601,112,35401
1512057601,113,8298
