1517673601,1,101222
1517673601,2,37990
1517673601,3,119201
1517673601,4,22096
1517673601,5,118345
1517673601,6,58993
1517673601,7,69199
1517673601,8,22334
1517673601,9,49558
1517673601,10,18929
1517673601,11,40913
1517673601,12,83251
1517673601,13,21866
1517673601,14,18527
1517673601,15,15392
1517673601,16,52103
1517673601,17,40899
1517673601,18,93051
1517673601,19,53544
1517673601,20,119339
1517673601,21,48201
1517673601,22,14205
1517673601,23,83386
1517673601,24,10536
1517673601,25,12688
1517673601,26,13633
1517673601,27,39090
1517673601,28,7896
1517673601,29,11887
1517673601,30,32541
1517673601,31,15180
1517673601,32,10718
1517673601,33,208548
1517673601,34,6147
1517673601,35,31584
1517673601,36,20922
1517673601,37,4957
1517673601,38,2975
1517673601,39,54981
1517673601,40,53908
1517673601,41,102925
1517673601,42,12601
1517673601,43,10461
1517673601,44,50270
1517673601,45,173020
1517673601,46,25236
1517673601,47,3426
1517673601,48,186397
1517673601,49,51197
1517673601,50,2969
1517673601,51,21291
1517673601,52,31348
1517673601,53,14004
1517673601,54,12493
1517673601,55,16632
1517673601,56,4056
1517673601,57,7788
1517673601,58,8897
1517673601,59,4081
1517673601,60,16104
1517673601,61,6098
1517673601,62,97399
1517673601,63,56201
1517673601,64,19846
1517673601,65,69870
1517673601,66,39061
1517673601,67,11361
1517673601,68,22623
1517673601,69,63997
1517673601,70,10380
1517673601,71,28221
1517673601,72,21411
1517673601,73,8043
1517673601,74,13060
1517673601,75,1753
1517673601,76,38419
1517673601,77,22448
1517673601,78,83582
1517673601,79,89863
1517673601,80,48076
1517673601,81,12288
1517673601,82,27294
1517673601,83,159251
1517673601,84,24922
1517673601,85,97718
1517673601,86,26240
1517673601,87,11775
1517673601,88,25575
1517673601,89,3437
1517673601,90,6297
1517673601,91,158788
1517673601,92,6543
1517673601,93,17330
1517673601,94,56721
1517673601,95,11998
1517673601,96,9702
1517673601,97,16455
1517673601,98,12766
1517673601,99,11347
1517673601,100,16021
1517673601,101,15464
1517673601,102,26785
1517673601,103,130583
1517673601,104,6823
1517673601,105,181415
1517673601,106,6409
1517673601,107,101176
1517673601,108,10322
1517673601,109,105739
1517673601,110,159688
1517673601,111,177176
1517673601,112,35401
1517673601,113,17493
1517673601,114,37137
1517673601,115,55609
1517673601,116,25137
1517673601,117,13322
1517673601,118,5963
1517673601,119,54425
1517673601,120,45588
1517673601,121,40761
1517673601,122,10752
1517673601,123,66965
1517673601,124,24910
1517673601,125,1518
1517673601,126,6438
1517673601,127,46723
1517673601,128,22735
1517673601,129,26666
1517673601,130,18756
1517673601,131,6112
1517673601,132,22445
1517673601,133,58683
1517673601,134,86373
1517673601,135,31888
1517673601,136,56026
1517673601,137,10065
1517673601,138,54589
1517673601,139,67999
1517673601,140,8223
1517673601,141,66961
1517673601,142,10988
1517673601,143,15517
1517673601,144,88680
1517673601,145,37206
1517673601,146,8982
1517673601,147,3539
1517673601,148,22469
1517673901,1,101222
1517673901,2,37990
1517673901,3,119201
1517673901,4,22096
1517673901,5,118345
1517673901,6,58993
1517673901,7,69199
1517673901,8,22334
1517673901,9,49558
1517673901,10,18929
1517673901,11,40913
1517673901,12,83251
1517673901,13,21866
1517673901,14,18527
1517673901,15,15392
1517673901,16,52103
1517673901,17,40899
1517673901,18,93051
1517673901,19,53544
1517673901,20,119339
1517673901,21,48201
1517673901,22,14205
1517673901,23,83386
1517673901,24,10536
1517673901,25,12688
1517673901,26,13633
1517673901,27,39090
1517673901,28,7896
1517673901,29,11887
1517673901,30,32541
1517673901,31,15180
1517673901,32,10718
1517673901,33,208548
1517673901,34,6147
1517673901,35,31584
1517673901,36,20922
1517673901,37,4957
1517673901,38,2975
1517673901,39,54981
1517673901,40,53908
1517673901,41,102925
1517673901,42,12601
1517673901,43,10461
1517673901,44,50270
1517673901,45,173020
1517673901,46,25236
1517673901,47,3426
1517673901,48,186397
1517673901,49,51197
1517673901,50,2969
1517673901,51,21291
1517673901,52,31348
1517673901,53,14004
1517673901,54,12493
1517673901,55,16632
1517673901,56,4056
1517673901,57,7788
1517673901,58,8897
1517673901,59,4081
1517673901,60,16104
1517673901,61,6098
1517673901,62,97399
