1515772801,1,94666
1515772801,2,37202
1515772801,3,112787
1515772801,4,21879
1515772801,5,113971
1515772801,6,56969
1515772801,7,66748
1515772801,8,22083
1515772801,9,47639
1515772801,10,18629
1515772801,11,40027
1515772801,12,80324
1515772801,13,20946
1515772801,14,18117
1515772801,15,15210
1515772801,16,50440
1515772801,17,38264
1515772801,18,88255
1515772801,19,52402
1515772801,20,110047
1515772801,21,44443
1515772801,22,14147
1515772801,23,79567
1515772801,24,10536
1515772801,25,12438
1515772801,26,13158
1515772801,27,37542
1515772801,28,7790
1515772801,29,11356
1515772801,30,31299
1515772801,31,13942
1515772801,32,10567
1515772801,33,205296
1515772801,34,5913
1515772801,35,29848
1515772801,36,20064
1515772801,37,4957
1515772801,38,2975
1515772801,39,52576
1515772801,40,51330
1515772801,41,95270
1515772801,42,12156
1515772801,43,10461
1515772801,44,44937
1515772801,45,169787
1515772801,46,23251
1515772801,47,3426
1515772801,48,176059
1515772801,49,48076
1515772801,50,2969
1515772801,51,20607
1515772801,52,29710
1515772801,53,13208
1515772801,54,12190
1515772801,55,16341
1515772801,56,4056
1515772801,57,7631
1515772801,58,8897
1515772801,59,4081
1515772801,60,15752
1515772801,61,5904
1515772801,62,93870
1515772801,63,52969
1515772801,64,19674
1515772801,65,67041
1515772801,66,37739
1515772801,67,10952
1515772801,68,22104
1515772801,69,61549
1515772801,70,9947
1515772801,71,26814
1515772801,72,21045
1515772801,73,7732
1515772801,74,12675
1515772801,75,1753
1515772801,76,37623
1515772801,77,21487
1515772801,78,78578
1515772801,79,86615
1515772801,80,43186
1515772801,81,11799
1515772801,82,26175
1515772801,83,155626
1515772801,84,24338
1515772801,85,89953
1515772801,86,24549
1515772801,87,11104
1515772801,88,23961
1515772801,89,3437
1515772801,90,6033
1515772801,91,154580
1515772801,92,6410
1515772801,93,16805
1515772801,94,53917
1515772801,95,11883
1515772801,96,9325
1515772801,97,15405
1515772801,98,12464
1515772801,99,10982
1515772801,100,15691
1515772801,101,14664
1515772801,102,26240
