ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
1511452801,23920,13827,36656,6623,28745,17656,16905,10708,12704,4881,11487,18663,6076,5351,4110,13147,7042,16668,21616,11683,11517,8689,19925,5876,4191,3430,7107,3534,3350,13937,3311,3067,88714,1888,8976,5626,2704,1822,14445,10239,29491,3905,6447,7511,63494,11882,2372,20941,6743,1811,6645,3909,4711,4287,7709,2225,3818,6900,1854,5546,1843,23487,2384,8747,19182,10135,4507,12094,20600,2789,8601,5954,3677,3161,1753,10835,6704,13410,24226,14247,3327,9698,47803,10459,5935,11973,3546,6622,1862,1945,46483,2259,3558,14427,3882,3006,6229,6303,3684,7021,4567,9619,44084,2500,67049,2410,28088,9210,28976,41935,65729,35401,6201,6556,17892,6251,5091,5278,17255,11647,10530,3594,17233,5257,1518,2056,15774,5310,6239,7837,2724,6317,10705,39425,11971,12515,4007,15418,27394,2936,6914,4094,6512,21278,12822,2380,2613,5833
1511453101,23956,13834,36712,6630,28759,17663,16926,10729,12704,4881,11487,18684,6076,5351,4117,13168,7067,16675,21619,11683,11524,8696,19931,5876,4191,3450,7156,3534,3350,13986,3311,3067,88736,1888,8997,5633,2704,1822,14459,10274,29505,3911,6447,7511,63529,11882,2372,20958,6747,1811,6645,3930,4711,4287,7709,2225,3818,6900,1854,5546,1843,23496,2384,8747,19196,10142,4514,12094,20614,2789,8622,5954,3677,3167,1753,10863,6704,13417,24233,14254,3334,9705,47830,10473,5935,11980,3553,6640,1862,1945,46504,2259,3558,14441,3882,3013,6236,6310,3691,7034,4581,9640,44165,2500,67082,2410,28130,9217,29039,42006,65769,35401,6208,6556,17917,6268,5091,5278,17262,11647,10537,3594,17261,5257,1518,2056,15784,5310,6239,7837,2731,6317,10705,39432,11971,12536,4014,15453,27415,2936,6921,4094,6519,21299,12839,2380,2620,5833
1511453401,23965,13842,36739,6644,28766,17691,16933,10729,12718,4881,11501,18706,6083,5358,4124,13182,7067,16675,21626,11702,11559,8696,19956,5883,4198,3457,7156,3534,3364,13986,3318,3067,88760,1888,9011,5633,2711,1822,14473,10309,29520,3916,6447,7511,63553,11882,2372,20988,6754,1811,6645,3930,4718,4294,7709,2225,3818,6900,1861,5553,1843,23538,2384,8747,19209,10142,4521,12094,20621,2789,8629,5965,3677,3167,1753,10863,6704,13424,24233,14261,3334,9705,47859,10473,5938,11980,3559,6668,1862,1945,46518,2259,3572,14441,3882,3013,6243,6310,3691,7037,4588,9640,44220,2507,67108,2410,28188,9217,29050,42027,65809,35401,6215,6563,17924,6282,5091,5278,17297,11689,10537,3594,17270,5257,1518,2063,15798,5317,6239,7837,2734,6317,10712,39432,11978,12571,4014,15468,27436,2943,6935,4094,6519,21313,12846,2380,2620,5833
1511453701,23972,13842,36746,6656,28781,17698,16935,10743,12722,4881,11501,18769,6083,5358,4124,13182,7067,16675,21647,11716,11566,8696,19970,5883,4198,3457,7184,3541,3364,13993,3318,3067,88800,1888,9011,5633,2711,1822,14473,10309,29520,3916,6447,7511,63565,11889,2372,21027,6754,1811,6645,3930,4718,4294,7709,2225,3831,6900,1861,5560,1843,23559,2384,8747,19209,10149,4521,12108,20628,2789,8629,5965,3677,3174,1753,10870,6704,13431,24247,14261,3341,9705,47878,10487,5938,11980,3559,6675,1862,1945,46530,2259,3572,14455,3882,3014,6243,6310,3698,7051,4588,9646,44255,2507,67127,2410,28216,9224,29080,42052,65828,35401,6215,6563,17966,6289,5098,5278,17306,11696,10544,3594,17284,5257,1518,2063,15798,5317,6239,7837,2734,6324,10712,39439,11985,12592,4014,15468,27450,2943,6935,4107,6519,21313,12846,2380,2620,5833
1511454001,23982,13842,36746,6673,28804,17705,16942,10743,12733,4881,11515,18776,6090,5358,4124,13196,7067,16675,21670,11730,11566,8696,19991,5883,4198,3457,7191,3541,3364,13993,3318,3067,88828,1888,9018,5633,2718,1829,14501,10314,29543,3916,6447,7511,63581,11900,2372,21055,6768,1811,6645,3937,4718,4294,7709,2225,3831,6902,1861,5574,1843,23594,2405,8754,19211,10156,4521,12108,20644,2789,8629,5965,3677,3181,1753,10880,6704,13445,24261,14268,3341,9705,47906,10494,5938,11980,3566,6682,1862,1945,46549,2259,3572,14455,3882,3014,6250,6312,3698,7051,4588,9667,44297,2507,67129,2417,28265,9224,29094,42101,65851,35401,6215,6586,17980,6296,5098,5278,17306,11710,10544,3601,17291,5257,1518,2063,15802,5331,6239,7837,2734,6331,10712,39446,11985,12613,4021,15468,27466,2943,6949,4107,6519,21313,12860,2380,2620,5833
1511454301,23996,13856,36758,6673,28817,17712,16955,10750,12754,4888,11529,18783,6090,5358,4124,13196,7079,16682,21680,11737,11573,8696,19998,5883,4198,3471,7205,3541,3371,14000,3318,3067,88829,1888,9025,5633,2725,1829,14520,10321,29571,3916,6447,7511,63592,11900,2372,21068,6768,1811,6645,3937,4718,4294,7709,2225,3841,6902,1868,5574,1843,23615,2405,8754,19217,10170,4528,12122,20651,2789,8629,5965,3677,3181,1753,10892,6707,13445,24268,14270,3348,9712,47922,10494,5938,11987,3566,6689,1867,1945,46566,2259,3579,14469,3882,3014,6250,6312,3698,7051,4588,9674,44327,2507,67157,2417,28279,9231,29114,42115,65865,35401,6215,6593,17987,6303,5098,5278,17306,11717,10544,3601,17291,5257,1518,2063,15802,5331,6239,7837,2734,6331,10722,39446,11985,12613,4021,15475,27466,2943,6975,4107,6519,21320,12860,2387,2620,5854
1511454601,24009,13861,36768,6673,28838,17712,16955,10757,12775,4890,11544,18783,6104,5358,4124,13201,7079,16688,21680,11742,11573,8703,20005,5883,4198,3471,7212,3541,3371,14004,3318,3067,88856,1888,9032,5633,2725,1829,14534,10321,29583,3916,6447,7511,63622,11900,2372,21075,6775,1811,6652,3937,4718,4294,7709,2225,3841,6902,1868,5574,1843,23629,2405,8761,19224,10170,4528,12122,20651,2789,8629,5965,3677,3181,1753,10892,6707,13450,24289,14270,3348,9719,47957,10494,5945,11987,3566,6696,1867,1945,46606,2259,3579,14469,3882,3014,6253,6326,3698,7051,4588,9674,44355,2507,67206,2417,28307,9231,29142,42129,65902,35401,6215,6593,17994,6308,5105,5285,17325,11717,10558,3601,17291,5264,1518,2063,15813,5331,6239,7837,2741,6338,10735,39453,11999,12620,4021,15475,27466,2943,6989,4107,6526,21320,12860,2387,2620,5868
1511454901,24023,13871,36775,6673,28883,17733,16955,10777,12775,4890,11551,18783,6109,5358,4124,13208,7079,16694,21687,11742,11592,8705,20010,5888,4198,3478,7232,3543,3378,14004,3327,3067,88909,1888,9032,5633,2760,1829,14541,10321,29583,3923,6447,7511,63655,11902,2372,21081,6775,1811,6654,3937,4718,4294,7716,2225,3841,6902,1868,5574,1843,23644,2405,8761,19234,10170,4528,12128,20668,2789,8643,5965,3677,3188,1753,10915,6707,13450,24296,14277,3348,9719,48013,10494,5952,11987,3573,6696,1874,1945,46627,2273,3579,14469,3882,3015,6253,6326,3698,7051,4588,9674,44375,2507,67234,2417,28314,9231,29163,42164,65937,35401,6222,6593,17994,6315,5105,5285,17333,11724,10558,3601,17291,5264,1518,2063,15834,5338,6239,7837,2741,6359,10742,39453,12006,12655,4021,15491,27475,2943,6989,4107,6526,21320,12860,2387,2620,5882
1511455201,24023,13871,36789,6673,28883,17747,16955,10777,12775,4890,11551,18783,6109,5358,4124,13215,7079,16708,21687,11742,11592,8705,20017,5888,4198,3478,7239,3543,3378,14004,3327,3067,88915,1888,9032,5633,2760,1829,14541,10321,29590,3930,6447,7511,63661,11907,2372,21088,6775,1811,6654,3937,4718,4301,7716,2231,3848,6902,1875,5588,1843,23651,2405,8761,19234,10170,4528,12128,20675,2789,8643,5965,3677,3188,1753,10922,6707,13457,24303,14284,3348,9719,48026,10501,5952,11987,3580,6703,1874,1945,46633,2275,3579,14469,3882,3015,6260,6326,3698,7051,4595,9674,44410,2507,67247,2417,28349,9238,29173,42171,65943,35401,6229,6593,18002,6315,5105,5285,17353,11724,10558,3601,17296,5264,1518,2063,15841,5338,6239,7837,2741,6359,10743,39453,12006,12655,4021,15510,27482,2943,6989,4107,6526,21327,12860,2387,2620,5889
1511455501,24030,13871,36796,6673,28897,17754,16962,10777,12775,4890,11551,18797,6109,5365,4124,13215,7100,16715,21687,11749,11592,8712,20017,5888,4198,3478,7246,3550,3378,14004,3330,3067,88915,1888,9032,5633,2760,1829,14548,10321,29590,3958,6447,7511,63661,11907,2372,21088,6782,1811,6654,3937,4718,4315,7716,2231,3848,6902,1875,5588,1843,23658,2405,8761,19234,10177,4528,12128,20675,2789,8650,5965,3677,3188,1753,10929,6707,13457,24303,14291,3348,9719,48033,10501,5952,11987,3580,6703,1874,1945,46633,2275,3579,14476,3882,3015,6260,6326,3698,7051,4595,9681,44410,2507,67261,2417,28349,9238,29180,42191,65943,35401,6229,6593,18002,6322,5108,5285,17360,11724,10565,3601,17296,5264,1518,2063,15848,5338,6239,7844,2741,6359,10750,39453,12027,12669,4021,15510,27489,2943,6989,4107,6526,21327,12860,2387,2620,5903
