ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
1513612801,69404,27437,88015,20195,85957,43466,45737,19589,35048,16203,30988,58910,16632,14330,12402,37571,23521,48289,45079,42525,27784,12988,53710,10346,9045,9804,23688,6067,7536,23601,6587,8603,166858,3962,20378,13148,4870,2975,35526,32819,65757,8509,10461,21825,130129,17493,3426,89791,24633,2969,14268,16283,8951,8552,13663,4011,6312,8849,3968,12646,4148,66060,26564,17082,46872,24265,8576,18500,43769,6220,19864,18006,6093,8482,1753,27034,14952,45232,60689,31503,8322,19240,110164,18994,35124,18563,7133,16198,3437,3954,110073,4953,13169,34478,9887,5992,10938,9757,8319,13118,10135,19841,97259,5958,139414,5590,75915,10322,77057,108181,135386,35401,14662,17777,35899,17979,9338,5963,39986,30804,24173,6898,44194,14023,1518,4676,30936,16284,15959,14607,4587,15587,39029,74015,25100,36170,7792,39521,52469,5727,31777,8740,12485,56605,30679,5678,3539,14447
1513613101,69432,27440,88022,20195,86034,43466,45744,19589,35097,16210,30988,58948,16632,14330,12402,37592,23521,48296,45079,42532,27784,12988,53717,10346,9045,9804,23695,6067,7543,23615,6587,8603,166871,3962,20406,13148,4870,2975,35596,32847,65764,8516,10461,21825,130143,17493,3426,89840,24667,2969,14268,16283,8951,8552,13670,4011,6312,8849,3968,12646,4148,66074,26564,17082,46872,24265,8576,18500,43776,6220,19864,18006,6093,8482,1753,27034,14959,45253,60703,31503,8322,19247,110192,19008,35131,18563,7133,16198,3437,3954,110094,4953,13169,34492,9887,5992,10938,9757,8319,13118,10135,19841,97301,5958,139433,5590,75963,10322,77078,108223,135412,35401,14662,17798,35913,17979,9338,5963,39986,30846,24173,6898,44229,14023,1518,4676,30955,16284,15980,14607,4587,15587,39036,74015,25100,36170,7792,39542,52476,5727,31791,8740,12485,56612,30679,5678,3539,14447
1513613401,69460,27440,88036,20195,86049,43473,45751,19596,35131,16210,31002,58955,16639,14337,12402,37592,23531,48303,45082,42539,27784,12988,53717,10346,9045,9804,23702,6067,7543,23622,6594,8610,166887,3962,20406,13148,4870,2975,35613,32868,65764,8516,10461,21825,130150,17493,3426,89854,24712,2969,14268,16304,8951,8552,13670,4011,6312,8849,3968,12646,4148,66095,26570,17095,46882,24272,8583,18500,43797,6220,19864,18006,6093,8482,1753,27043,14966,45276,60705,31503,8329,19247,110206,19015,35131,18563,7133,16205,3437,3954,110129,4953,13169,34492,9887,5992,10944,9757,8319,13132,10135,19841,97318,5958,139447,5590,75987,10322,77085,108279,135426,35401,14662,17812,35927,17979,9338,5963,39986,30860,24175,6898,44246,14030,1518,4676,30968,16305,16001,14613,4587,15587,39046,74019,25100,36170,7792,39554,52483,5727,31819,8740,12492,56619,30686,5678,3539,14447
1513613701,69460,27443,88050,20195,86063,43476,45751,19596,35131,16210,31009,58962,16639,14344,12402,37606,23552,48303,45089,42551,27784,12988,53724,10346,9052,9818,23709,6067,7543,23629,6601,8617,166908,3976,20420,13148,4870,2975,35622,32879,65770,8516,10461,21832,130167,17500,3426,89882,24722,2969,14268,16311,8951,8573,13677,4011,6312,8849,3968,12646,4148,66109,26573,17095,46882,24279,8583,18500,43821,6220,19864,18006,6093,8482,1753,27043,14966,45276,60705,31503,8331,19247,110216,19015,35131,18563,7133,16205,3437,3954,110146,4953,13169,34492,9887,5992,10944,9757,8319,13132,10149,19841,97339,5958,139457,5590,76008,10322,77085,108314,135442,35401,14662,17816,35941,17979,9345,5963,39993,30867,24182,6898,44253,14037,1518,4676,30977,16312,16022,14619,4587,15587,39046,74029,25107,36177,7792,39554,52483,5727,31819,8740,12506,56619,30693,5685,3539,14447
1513614001,69517,27453,88100,20202,86206,43500,45791,19608,35198,16259,31035,59027,16653,14357,12415,37649,23566,48303,45089,42557,27791,12988,53724,10346,9052,9832,23709,6067,7543,23629,6601,8617,167059,3976,20420,13148,4870,2975,35629,32879,65770,8516,10461,21846,130230,17514,3426,89889,24750,2969,14268,16325,8951,8580,13677,4011,6312,8849,3968,12653,4148,66116,26580,17095,46889,24279,8583,18500,43835,6227,19864,18006,6093,8489,1753,27050,14966,45297,60719,31510,8331,19247,110283,19015,35131,18563,7133,16205,3437,3954,110213,4953,13176,34492,9887,5992,10951,9757,8319,13132,10163,19848,97374,5958,139687,5590,76166,10322,77203,108321,135654,35401,14662,17823,35941,17986,9345,5963,40013,30867,24196,6898,44253,14037,1518,4676,30998,16312,16022,14619,4587,15587,39046,74029,25107,36177,7799,39554,52483,5727,31826,8740,12506,56619,30693,5685,3539,14514
1513614301,69538,27453,88107,20202,86213,43500,45798,19608,35198,16259,31035,59027,16653,14357,12415,37656,23606,48303,45132,42570,27801,13028,53749,10346,9052,9832,23740,6067,7543,23656,6601,8630,167065,3976,20420,13159,4870,2975,35636,32930,65783,8516,10461,21860,130237,17514,3426,89945,24764,2969,14306,16332,8951,8587,13677,4011,6312,8849,3968,12678,4170,66179,26611,17162,46900,24279,8596,18518,43835,6227,19864,18034,6099,8496,1753,27072,14979,45304,60726,31510,8331,19257,110296,19015,35131,18563,7133,16205,3437,3954,110240,4953,13187,34492,9894,5998,10951,9757,8319,13132,10170,19848,97388,5958,139722,5590,76166,10322,77203,108342,135674,35401,14662,17837,35941,17993,9345,5963,40013,30867,24210,6898,44253,14044,1518,4676,30998,16312,16043,14619,4587,15587,39067,74036,25107,36184,7799,39561,52483,5727,31882,8740,12506,56619,30693,5685,3539,14514
1513614601,69566,27453,88107,20202,86238,43507,45798,19612,35198,16259,31035,59029,16653,14357,12415,37656,23620,48303,45132,42576,27808,13028,53755,10346,9052,9837,23740,6067,7543,23656,6601,8630,167076,3976,20420,13159,4870,2975,35643,32934,65790,8516,10461,21881,130237,17514,3426,89945,24778,2969,14313,16334,8951,8594,13677,4011,6312,8849,3968,12685,4170,66192,26611,17169,46903,24286,8596,18518,43842,6227,19864,18034,6105,8503,1753,27072,14979,45304,60726,31517,8338,19264,110303,19015,35131,18563,7133,16211,3437,3958,110240,4953,13194,34492,9894,5998,10951,9757,8326,13152,10217,19848,97560,5958,139736,5590,76187,10322,77210,108466,135689,35401,14712,17851,35972,18007,9345,5963,40027,30967,24230,6898,44306,14044,1518,4676,31010,16312,16043,14619,4587,15607,39078,74036,25107,36184,7806,39642,52494,5727,31913,8740,12506,56633,30760,5685,3539,14588
1513614901,69566,27453,88107,20202,86244,43507,45806,19612,35198,16259,31035,59036,16653,14357,12415,37656,23634,48310,45132,42583,27808,13028,53755,10346,9052,9844,23740,6067,7543,23656,6601,8630,167112,3976,20420,13159,4870,2975,35664,32941,65797,8516,10461,21881,130251,17514,3426,89945,24778,2969,14313,16335,8951,8601,13677,4011,6312,8849,3968,12685,4170,66192,26611,17169,46910,24300,8596,18518,43849,6227,19864,18034,6105,8503,1753,27072,14979,45304,60733,31524,8338,19271,110338,19015,35131,18563,7133,16211,3437,3958,110268,4953,13194,34492,9894,6005,10951,9757,8326,13152,10224,19848,97581,5958,139769,5590,76187,10322,77210,108487,135717,35401,14712,17851,35979,18007,9345,5963,40041,30967,24230,6898,44306,14044,1518,4676,31011,16312,16043,14619,4587,15607,39078,74036,25107,36198,7806,39656,52508,5727,31918,8740,12506,56640,30760,5685,3539,14601
1513615201,69573,27453,88114,20202,86253,43510,45806,19612,35211,16259,31049,59039,16653,14357,12415,37656,23641,48310,45132,42590,27815,13028,53755,10346,9052,9847,23747,6067,7543,23656,6601,8630,167130,3976,20420,13159,4870,2975,35671,32948,65797,8516,10461,21881,130260,17514,3426,89957,24788,2969,14313,16342,8951,8601,13677,4011,6312,8849,3968,12685,4170,66199,26611,17169,46924,24300,8596,18518,43856,6227,19864,18034,6105,8503,1753,27081,14986,45311,60742,31531,8338,19271,110363,19015,35131,18563,7133,16211,3437,3958,110280,4953,13194,34492,9894,6005,10964,9757,8333,13152,10224,19848,97593,5958,139785,5590,76206,10322,77220,108494,135726,35401,14712,17851,35996,18007,9345,5963,40041,30967,24230,6898,44310,14051,1518,4676,31027,16319,16043,14626,4587,15607,39078,74036,25107,36205,7806,39656,52508,5727,31937,8740,12506,56640,30760,5685,3539,14601
1513615501,69573,27453,88114,20202,86267,43510,45813,19612,35211,16259,31049,59046,16653,14357,12415,37670,23641,48310,45139,42597,27815,13028,53762,10346,9052,9847,23747,6067,7543,23663,6601,8630,167130,3976,20420,13159,4870,2975,35684,32948,65797,8516,10461,21881,130267,17521,3426,89964,24802,2969,14316,16342,8951,8601,13677,4011,6312,8849,3968,12692,4170,66219,26611,17169,46924,24300,8596,18518,43856,6227,19864,18034,6111,8510,1753,27081,14986,45324,60742,31531,8338,19278,110384,19015,35131,18563,7133,16211,3437,3958,110280,4953,13194,34499,9894,6005,10964,9757,8333,13152,10224,19848,97593,5958,139785,5590,76213,10322,77227,108501,135733,35401,14712,17851,35996,18014,9352,5963,40041,30974,24230,6898,44317,14051,1518,4676,31027,16319,16043,14626,4587,15607,39092,74036,25107,36205,7806,39663,52508,5727,31944,8740,12506,56640,30760,5685,3539,14601
