ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
1511107201,16744,11279,26778,1739,19784,11480,11719,7565,8691,2579,7167,11746,3610,2967,2253,8538,4151,12614,15181,8448,8414,6485,16622,4951,3209,2572,4766,2668,2565,10819,2602,1697,71099,1458,6903,4386,1702,1395,10531,6810,21773,3130,5026,5425,49837,10168,2034,14978,5477,1388,5273,3166,3872,3412,6499,1477,3288,6231,1470,3098,1440,16964,1943,5879,13350,7740,3764,10515,16178,2183,6227,3458,2945,2348,1705,7743,5522,10855,17238,10979,2522,6847,37231,8227,3202,9779,2708,5079,1569,1440,36411,1724,1566,10663,2364,2298,4799,5186,2788,5559,2673,7333,33129,2057,53187,1726,19730,6929,20839,28724,53193,35401,4400,4582,13757,4381,4087,4052,11282,8018,8172,2879,12091,3968,1450,1436,12501,3776,4837,6176,2206,4552,7086,29204,8023,8436,3212,10952,21254,1942,4892,2984,5334,14727,8495,1998,2139,4446
1511107501,16807,11279,26792,1757,19812,11494,11719,7565,8700,2579,7167,11781,3610,2967,2253,8538,4168,12689,15202,8455,8449,6485,16622,4951,3212,2572,4787,2668,2565,10847,2602,1697,71141,1458,6903,4386,1702,1395,10545,6831,21814,3137,5033,5430,49860,10168,2034,14985,5484,1388,5294,3173,3872,3412,6499,1484,3295,6231,1470,3105,1440,16964,1943,5886,13359,7747,3778,10515,16201,2183,6234,3458,2945,2348,1705,7764,5522,10869,17245,10993,2522,6847,37260,8248,3202,9780,2708,5079,1569,1440,36422,1728,1566,10684,2364,2305,4799,5209,2795,5559,2673,7347,33192,2057,53203,1726,19842,6929,20881,28773,53223,35401,4400,4582,13778,4381,4094,4059,11289,8039,8186,2886,12105,3968,1450,1443,12501,3776,4851,6185,2206,4559,7093,29218,8030,8436,3212,10980,21288,1942,4899,2991,5334,14727,8495,1998,2139,4446
1511107801,16822,11283,26806,1764,19840,11511,11721,7566,8715,2580,7169,11803,3611,2967,2254,8538,4169,12703,15223,8462,8451,6493,16634,4952,3212,2579,4801,2668,2565,10847,2602,1697,71226,1458,6903,4386,1702,1395,10559,6852,21828,3148,5033,5458,49900,10168,2041,14992,5491,1388,5294,3180,3872,3419,6506,1491,3295,6231,1471,3112,1440,16976,1943,5886,13366,7747,3785,10515,16231,2183,6234,3458,2973,2355,1705,7798,5522,10869,17266,11000,2529,6847,37309,8255,3202,9787,2708,5079,1569,1440,36445,1728,1566,10698,2364,2305,4805,5221,2795,5559,2673,7347,33269,2057,53266,1726,19880,6936,20906,28828,53262,35401,4407,4582,13778,4381,4094,4059,11305,8053,8186,2886,12112,3968,1454,1448,12510,3776,4858,6197,2206,4559,7093,29218,8037,8436,3212,10994,21302,1942,4906,2991,5341,14727,8502,1998,2143,4446
1511108101,16836,11290,26837,1771,19847,11513,11721,7573,8729,2580,7171,11817,3611,2973,2254,8551,4169,12710,15237,8469,8465,6500,16634,4952,3212,2579,4801,2668,2565,10877,2603,1705,71262,1458,6931,4394,1710,1395,10587,6890,21848,3156,5048,5484,49925,10170,2041,14994,5513,1395,5294,3189,3872,3426,6514,1491,3295,6231,1472,3112,1440,17011,1944,5893,13391,7747,3786,10517,16309,2183,6236,3459,2980,2355,1705,7807,5522,10883,17276,11000,2529,6847,37325,8269,3202,9793,2708,5079,1576,1440,36455,1728,1566,10705,2366,2305,4805,5221,2795,5566,2673,7350,33325,2057,53313,1726,19911,6964,20906,28881,53296,35401,4407,4582,13795,4381,4094,4059,11320,8074,8200,2893,12123,3968,1457,1448,12524,3776,4858,6197,2206,4559,7093,29239,8044,8443,3219,11009,21309,1949,4913,2991,5341,14734,8511,1998,2150,4451
1511108401,16857,11290,26851,1771,19889,11539,11735,7576,8750,2580,7171,11824,3611,2973,2254,8551,4169,12717,15260,8476,8472,6501,16636,4952,3212,2585,4831,2668,2565,10888,2603,1705,71304,1458,6931,4394,1710,1395,10608,6897,21860,3159,5064,5498,49936,10184,2041,15007,5527,1395,5301,3196,3876,3433,6522,1491,3295,6231,1472,3119,1440,17019,1951,5896,13419,7747,3789,10518,16337,2183,6244,3463,2980,2355,1705,7827,5530,10883,17284,11021,2536,6865,37357,8283,3203,9793,2715,5079,1576,1440,36472,1728,1573,10705,2371,2305,4805,5221,2795,5573,2687,7350,33360,2057,53323,1726,19970,6964,20941,28934,53303,35401,4407,4582,13829,4381,4101,4059,11345,8094,8200,2893,12155,3975,1457,1448,12553,3785,4858,6197,2206,4559,7098,29239,8044,8452,3219,11016,21316,1949,4927,2991,5348,14734,8518,1998,2155,4451
1511108701,16871,11290,26858,1774,19903,11546,11735,7576,8763,2580,7177,11824,3612,2973,2254,8558,4176,12745,15274,8490,8472,6501,16636,4952,3212,2585,4838,2668,2565,10909,2610,1712,71325,1458,6938,4408,1717,1402,10636,6897,21860,3165,5064,5498,49945,10184,2041,15014,5541,1395,5308,3196,3876,3433,6522,1493,3295,6231,1472,3119,1440,17019,1951,5896,13419,7747,3789,10518,16344,2183,6251,3463,2980,2362,1705,7836,5530,10883,17298,11028,2543,6865,37385,8283,3203,9800,2715,5079,1576,1440,36493,1728,1573,10712,2371,2306,4805,5221,2795,5573,2694,7358,33381,2057,53337,1726,19997,6964,20948,28955,53331,35401,4414,4582,13843,4381,4115,4059,11352,8101,8207,2893,12155,3975,1457,1448,12560,3785,4858,6197,2206,4559,7098,29239,8051,8459,3219,11023,21323,1949,4927,2991,5355,14741,8518,1998,2155,4451
1511109001,16878,11307,26871,1775,19930,11568,11742,7576,8770,2581,7192,11831,3619,2973,2254,8559,4176,12783,15281,8504,8472,6501,16664,4952,3212,2592,4852,2668,2565,10916,2610,1712,71381,1458,6945,4408,1717,1402,10650,6897,21860,3172,5071,5498,49994,10184,2041,15021,5555,1395,5308,3196,3876,3433,6522,1493,3295,6231,1472,3119,1447,17026,1951,5896,13443,7749,3789,10518,16351,2183,6251,3463,2980,2362,1705,7846,5530,10897,17305,11028,2543,6865,37420,8283,3203,9800,2715,5079,1576,1440,36542,1728,1573,10726,2371,2306,4812,5228,2795,5573,2694,7358,33423,2060,53366,1729,20032,6964,20948,28975,53375,35401,4414,4582,13857,4388,4115,4062,11373,8101,8207,2893,12155,3975,1457,1448,12574,3785,4858,6197,2206,4573,7098,29259,8051,8464,3219,11030,21330,1949,4940,2991,5362,14762,8518,1998,2155,4451
1511109301,16885,11307,26878,1775,19952,11575,11749,7583,8770,2581,7199,11831,3626,2973,2254,8564,4183,12832,15284,8518,8472,6501,16671,4952,3212,2606,4852,2668,2571,10916,2610,1712,71405,1458,6952,4408,1717,1402,10664,6904,21860,3179,5078,5498,50018,10191,2041,15021,5562,1395,5308,3196,3876,3433,6529,1493,3295,6231,1472,3119,1447,17033,1951,5896,13457,7754,3789,10518,16386,2183,6251,3463,2980,2362,1705,7853,5530,10897,17312,11028,2543,6872,37437,8290,3203,9814,2715,5079,1576,1440,36566,1728,1573,10746,2371,2306,4812,5228,2795,5580,2694,7358,33464,2067,53383,1750,20046,6964,20961,28989,53392,35401,4421,4582,13864,4388,4115,4062,11380,8108,8221,2893,12162,3975,1457,1448,12581,3785,4858,6197,2206,4573,7098,29259,8051,8464,3219,11030,21344,1949,4947,2991,5362,14762,8525,1998,2155,4451
1511109601,16885,11314,26885,1775,19966,11575,11753,7583,8784,2581,7213,11838,3626,2980,2254,8564,4190,12891,15291,8525,8472,6501,16682,4952,3212,2613,4852,2668,2571,10923,2617,1712,71437,1458,6959,4408,1717,1402,10671,6911,21880,3179,5078,5498,50022,10191,2041,15021,5569,1395,5308,3210,3876,3440,6536,1493,3295,6238,1472,3119,1447,17040,1951,5896,13461,7754,3789,10529,16414,2183,6251,3470,2980,2362,1705,7860,5530,10897,17312,11035,2550,6872,37441,8297,3203,9814,2722,5079,1576,1440,36570,1728,1573,10746,2371,2306,4819,5228,2795,5580,2694,7358,33498,2067,53400,1785,20073,6964,20968,29069,53402,35401,4421,4582,13885,4388,4115,4062,11380,8115,8239,2893,12162,3975,1457,1448,12585,3785,4858,6197,2206,4587,7098,29266,8051,8478,3219,11030,21351,1949,4954,2991,5369,14776,8525,1998,2155,4458
1511109901,16906,11321,26892,1775,19979,11582,11753,7583,8784,2581,7220,11845,3626,2980,2254,8578,4190,12905,15298,8532,8472,6501,16689,4952,3212,2613,4852,2668,2571,10937,2624,1712,71452,1458,6959,4408,1717,1402,10678,6932,21887,3179,5085,5505,50022,10191,2041,15049,5569,1395,5308,3210,3876,3440,6543,1493,3302,6238,1472,3119,1453,17047,1951,5896,13461,7754,3789,10529,16421,2183,6251,3470,2980,2376,1705,7866,5530,10918,17312,11056,2550,6872,37454,8304,3203,9814,2722,5079,1576,1440,36589,1728,1573,10756,2371,2306,4826,5228,2795,5580,2694,7358,33526,2067,53427,1785,20094,6964,20982,29097,53423,35401,4428,4582,13885,4388,4115,4062,11387,8115,8246,2893,12166,3975,1464,1448,12592,3792,4858,6197,2206,4601,7098,29273,8051,8485,3226,11030,21358,1949,4954,2991,5369,14783,8539,1998,2155,4458
