ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
1515081601,86815,32932,104608,21419,105688,52001,58701,21437,43295,17927,36377,74155,19512,16873,14405,46334,31546,74732,50087,88426,36028,13902,71457,10536,11256,12162,31093,7421,9964,28281,11022,9877,187461,5317,26163,17973,4957,2975,47396,45132,82478,11181,10461,35342,150422,20949,3426,148173,41570,2969,18720,26017,11100,11168,15328,4056,7182,8897,4081,14587,5321,84050,42002,18984,60606,30732,10255,20981,55677,8619,24393,20058,7174,11368,1753,34412,19171,68403,78078,36911,10804,23779,136731,22094,69685,22220,9481,21166,3437,5430,134797,6091,15449,47512,11481,7890,13787,11562,10091,14840,13057,24362,118393,6823,158541,6207,91260,10322,94566,138589,155586,35401,16326,28514,46172,21856,11655,5963,48197,38879,32359,9056,57715,20439,1518,5410,39763,21059,22382,17381,5308,19670,50886,82648,29898,47457,9279,47378,61913,7478,53529,10154,14368,73260,34421,7646,3539,19522
1515081901,86850,32939,104608,21419,105744,52008,58705,21444,43302,17927,36384,74159,19512,16873,14405,46347,31574,74739,50101,88432,36056,13902,71478,10536,11263,12169,31100,7421,9971,28287,11032,9877,187468,5317,26191,17974,4957,2975,47417,45146,82499,11181,10461,35349,150436,20949,3426,148215,41602,2969,18734,26029,11107,11168,15328,4056,7182,8897,4081,14587,5321,84078,42020,18984,60619,30739,10262,20988,55684,8636,24400,20065,7177,11368,1753,34433,19171,68431,78085,36911,10811,23786,136745,22101,69727,22220,9488,21166,3437,5430,134823,6091,15449,47575,11481,7890,13787,11562,10091,14840,13057,24362,118428,6823,158561,6217,91295,10322,94587,138617,155599,35401,16326,28514,46179,21863,11655,5963,48204,38914,32373,9056,57722,20439,1518,5410,39776,21067,22382,17381,5308,19670,50900,82648,29905,47464,9290,47392,61941,7478,53536,10160,14368,73267,34421,7646,3539,19522
1515082201,86864,32939,104608,21419,105767,52008,58712,21454,43316,17927,36391,74166,19519,16886,14405,46347,31592,74739,50108,88446,36084,13902,71499,10536,11263,12172,31114,7421,9971,28301,11039,9877,187475,5317,26205,17980,4957,2975,47441,45166,82499,11181,10461,35353,150445,20956,3426,148250,41644,2969,18734,26050,11107,11168,15328,4056,7182,8897,4081,14594,5321,84085,42036,18984,60626,30746,10304,21002,55698,8636,24400,20065,7177,11368,1753,34440,19171,68431,78092,36925,10818,23793,136780,22101,69734,22220,9502,21173,3437,5430,134837,6091,15449,47585,11481,7890,13787,11572,10091,14840,13063,24362,118442,6823,158568,6217,91302,10322,94615,138652,155606,35401,16333,28528,46179,21863,11660,5963,48204,38921,32380,9063,57729,20439,1518,5410,39786,21080,22382,17381,5308,19680,50921,82648,29905,47471,9290,47395,61947,7478,53546,10160,14368,73267,34421,7646,3539,19522
1515082501,86864,32939,104615,21419,105802,52022,58726,21454,43330,17934,36398,74173,19519,16886,14405,46367,31606,74746,50115,88446,36084,13902,71499,10536,11263,12186,31114,7421,9971,28308,11039,9877,187487,5317,26219,17980,4957,2975,47455,45176,82499,11181,10461,35354,150472,20956,3426,148250,41672,2969,18734,26062,11107,11175,15328,4056,7182,8897,4081,14598,5321,84112,42043,18991,60640,30746,10311,21002,55712,8636,24407,20065,7177,11375,1753,34447,19171,68438,78099,36932,10818,23800,136808,22101,69734,22220,9502,21173,3437,5430,134872,6091,15449,47599,11481,7890,13794,11572,10091,14854,13078,24362,118442,6823,158582,6217,91309,10322,94622,138680,155620,35401,16333,28534,46179,21863,11660,5963,48211,38921,32387,9070,57736,20446,1518,5410,39786,21080,22389,17381,5308,19687,50928,82648,29905,47471,9290,47409,61954,7478,53560,10160,14368,73274,34428,7646,3539,19522
1515082801,86885,32946,104626,21419,105823,52022,58726,21454,43330,17934,36405,74187,19519,16886,14405,46381,31611,74752,50122,88446,36084,13902,71499,10536,11263,12193,31121,7421,9971,28308,11046,9884,187508,5317,26226,17980,4957,2975,47462,45180,82499,11181,10461,35354,150472,20970,3426,148250,41677,2969,18748,26062,11114,11182,15328,4056,7182,8897,4081,14598,5328,84118,42043,18991,60640,30753,10311,21002,55719,8636,24407,20069,7177,11375,1753,34452,19171,68452,78120,36946,10818,23800,136822,22101,69734,22227,9502,21173,3437,5430,134891,6091,15449,47599,11481,7890,13801,11572,10098,14861,13078,24362,118442,6823,158596,6217,91309,10322,94629,138687,155640,35401,16333,28541,46179,21863,11667,5963,48211,38921,32394,9091,57736,20467,1518,5431,39793,21087,22401,17381,5308,19694,50935,82648,29905,47492,9290,47416,61961,7478,53567,10160,14375,73281,34428,7646,3539,19522
1515083101,86892,32960,104633,21419,105829,52029,58732,21454,43337,17934,36412,74201,19519,16893,14405,46381,31611,74752,50122,88446,36084,13902,71513,10536,11263,12193,31128,7421,9978,28315,11046,9884,187508,5317,26226,17987,4957,2975,47462,45187,82499,11181,10461,35354,150472,20970,3426,148250,41677,2969,18755,26062,11121,11182,15328,4056,7182,8897,4081,14598,5328,84118,42043,18991,60640,30760,10311,21002,55726,8636,24407,20069,7177,11375,1753,34452,19171,68458,78120,36946,10818,23800,136822,22115,69734,22227,9509,21173,3437,5430,134898,6091,15449,47599,11481,7890,13801,11579,10098,14861,13106,24362,118463,6823,158596,6217,91316,10322,94636,138729,155647,35401,16333,28555,46193,21863,11667,5963,48218,38928,32394,9098,57749,20481,1518,5438,39793,21094,22407,17381,5315,19708,50942,82648,29906,47506,9290,47416,61968,7478,53595,10160,14381,73281,34428,7646,3539,19522
1515083401,86892,32960,104633,21419,105843,52036,58739,21468,43337,17934,36433,74208,19526,16900,14405,46388,31611,74759,50128,88446,36084,13902,71513,10536,11263,12193,31128,7428,9978,28315,11060,9884,187508,5338,26233,17987,4957,2975,47462,45187,82499,11181,10461,35354,150486,20970,3426,148250,41677,2969,18763,26062,11121,11182,15328,4056,7182,8897,4081,14598,5328,84118,42043,18991,60640,30760,10311,21002,55726,8636,24407,20069,7177,11375,1753,34459,19171,68465,78134,36946,10818,23800,136822,22122,69734,22227,9509,21173,3437,5430,134912,6091,15449,47599,11481,7890,13801,11579,10098,14861,13106,24362,118519,6823,158617,6217,91337,10322,94636,138750,155647,35401,16333,28555,46193,21863,11667,5963,48218,38928,32394,9105,57749,20493,1518,5445,39793,21094,22424,17381,5315,19722,50942,82648,29912,47527,9290,47416,61968,7478,53630,10160,14389,73295,34428,7646,3539,19522
1515083701,86899,32960,104633,21419,105857,52050,58739,21468,43344,17934,36438,74208,19526,16900,14405,46388,31617,74759,50128,88453,36084,13902,71513,10536,11263,12193,31135,7428,9978,28315,11060,9884,187528,5338,26240,17987,4957,2975,47462,45208,82513,11188,10461,35354,150506,20970,3426,148250,41677,2969,18763,26076,11121,11182,15328,4056,7182,8897,4081,14598,5328,84118,42043,18991,60640,30760,10311,21002,55740,8636,24407,20069,7177,11375,1753,34466,19178,68465,78141,36946,10825,23800,136835,22129,69734,22227,9509,21173,3437,5430,134932,6091,15449,47606,11481,7890,13801,11579,10105,14861,13106,24362,118533,6823,158629,6217,91351,10322,94650,138750,155660,35401,16333,28555,46200,21863,11674,5963,48218,38928,32401,9112,57770,20493,1518,5445,39793,21098,22424,17381,5315,19736,50942,82655,29912,47541,9290,47416,61968,7478,53644,10160,14389,73302,34428,7646,3539,19522
1515084001,86906,32960,104640,21419,105864,52056,58739,21468,43351,17934,36451,74208,19526,16902,14405,46388,31624,74766,50137,88471,36084,13902,71513,10536,11263,12193,31135,7428,9978,28315,11064,9884,187536,5338,26240,17994,4957,2975,47479,45208,82558,11195,10461,35368,150506,20970,3426,148257,41677,2969,18770,26076,11121,11189,15328,4056,7182,8897,4081,14598,5328,84152,42043,18991,60647,30760,10311,21002,55749,8643,24421,20069,7177,11375,1753,34473,19185,68479,78169,36946,10825,23800,136842,22129,69734,22227,9509,21173,3437,5430,134946,6091,15449,47613,11481,7890,13801,11579,10105,14861,13106,24362,118554,6823,158641,6217,91372,10322,94678,138764,155674,35401,16333,28555,46200,21863,11674,5963,48218,38928,32401,9119,57777,20500,1518,5452,39793,21098,22431,17381,5315,19743,50942,82655,29912,47548,9290,47430,61975,7478,53651,10160,14396,73316,34428,7646,3539,19531
1515084301,86906,32960,104647,21419,105870,52056,58746,21468,43351,17934,36465,74208,19526,16902,14405,46388,31638,74766,50137,88471,36084,13902,71513,10536,11263,12193,31142,7428,9978,28315,11064,9884,187541,5338,26254,17994,4957,2975,47479,45208,82572,11195,10461,35382,150506,20970,3426,148257,41683,2969,18770,26076,11142,11189,15328,4056,7182,8897,4081,14598,5328,84152,42043,18991,60647,30760,10311,21002,55749,8643,24421,20069,7177,11375,1753,34473,19185,68479,78169,36946,10825,23800,136842,22129,69734,22227,9509,21173,3437,5430,134960,6091,15449,47620,11481,7890,13808,11579,10105,14861,13106,24369,118564,6823,158648,6217,91386,10322,94678,138778,155679,35401,16333,28555,46207,21869,11674,5963,48218,38928,32401,9119,57777,20500,1518,5452,39807,21098,22431,17381,5315,19764,50942,82655,29912,47555,9290,47430,61982,7478,53657,10160,14396,73316,34428,7646,3539,19531
